Date,Open,High,Low,Close,Volume,Williams_%R14,ROC_14,rsi_7,rsi_14,rsi_28,Stochastic_K3,Stochastic_D3,MACD_Line,Signal_Line,MACD_Histogram,midlle_band,upper_band20,lower_band20,Tenkan_sen,Kijun_sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span,ema_3,ema_8,ema_15,ema_50,ema_100,ADX_14,Donchian_Upper_10,Donchian_Lower_10,Donchian_Upper_20,Donchian_Lower_20,ERI_13,ALMA_10,TSI_13_25,Z_Score_20,LogReturn_5,LogReturn_10,LogReturn_20,kurtosis_5,kurtosis_10,kurtosis_20,Positive_VI_7,Negative_VI_7,Aroon_Up_16,Aroon_Down_16,Bull_Power_14,Bear_Power_14,Upper_Band_20,Lower_Band_20,Middle_Band_20,Short_Run_14,Bias_26,TTM_Trend_5_20,Percent_Return_1,Percent_Return_5,Percent_Return_10,Percent_Return_20,Stdev_5,Stdev_10,Stdev_20,VIX_21,Chaikin_Volatility_10,atr_14,Chaikin_Oscillator_3,TR,ATR,Middle Band,Upper Band,Lower Band,OBV_10,CMF_5,VPT_7,A/D Line_3,MFI_14,EOM_14,month,day,year,day_of_week,targetvalue_j1,targetvalue_j2,targetvalue_j3,target_night
2020-12-30,22328.376953125,23524.705078125,22328.376953125,23450.607421875,41701870950,-1.212159166102997,34.20671326923552,96.68183800170262,83.68580579201952,76.71463734353638,100.0,100.0,2037.893323290431,1624.3528265459204,413.5404967445106,18987.8021484375,23965.93937532398,14009.664921551019,21255.056640625,19180.515625,15030.017333984375,18194.40283203125,26654.59765625,22718.824917253318,21501.212364846004,20258.631461557656,17011.538105665386,14658.327030037837,69.36224065679919,23450.607421875,18637.57421875,23450.607421875,14910.423828125,18637023124640.97,20778.90860644048,50.34760321366986,1.7929619333650684,0.15919610658295769,0.2198008711215378,0.5591177209609446,1.6645816393462685,-1.3840297356784075,-0.8443112294816015,0.5654055971231979,1.4167067683469963,106.25,6.25,3112.8688724138556,1916.5407474138556,19456.814296875,18518.789999999997,18987.8021484375,4851.880859375,28.932405236833823,2600.629507035559,5.0170163673751045,3.037779870451751,2.056379937917515,2.2946032807775434,757.7062576382477,1631.3435225777596,2489.06861344324,52.72867420869369,0.531461034485233,1206.9375,36454183796.196045,1196.328125,1046.8232421875,18987.8021484375,21081.4486328125,16894.1556640625,1187862927627.3,52782.9048519446,57438030285.89582,-32057114049598.0,301.0973785919805,14.564017672952746,12,30,2020,2,23741.736328125,24165.556640625,26474.892578125,23451.11328125
2020-12-31,23451.11328125,23781.845703125,22979.40625,23741.736328125,38275110384,-0.7174401612074347,27.65248334794428,96.58681946661552,81.99283702469475,76.92613387684668,100.0,100.0,2146.8405113006665,1728.8503634968697,417.99014780379684,19429.3677734375,24451.195096137988,14407.540450737015,21400.62109375,19326.080078125,15030.017333984375,18339.96728515625,26775.673828125,23230.28062268916,21999.106578908002,20694.019569878576,17275.467447722625,14838.196521089068,70.62384601314785,23741.736328125,19059.505859375,23741.736328125,15525.3330078125,17566447110076.822,21305.054534517563,52.70599783549176,1.7174499549970677,0.09491378741172896,0.2738640795989453,0.5922911784265859,-2.0698007226580977,-1.3951676291492627,-0.7890641803109664,0.5050342248547274,1.5016765664679013,106.25,6.25,2926.0228144253415,2123.5833613003415,19904.202500000003,18954.533046875,19429.3677734375,5104.162109375,28.377058094383262,2723.8359843123617,1.2414557158908934,1.8490039787766488,2.4860519896365387,2.400065434008507,926.43156733438,1674.820256344901,2510.9136613502437,50.63088980395902,0.4538502571254403,1130.8687220982142,35144549381.493164,802.439453125,1061.883935546875,19429.3677734375,21553.135644531252,17305.59990234375,1208337867109.4,53547.39574306419,57856618445.92434,-32135059518688.0,2333.0850576499756,11.567049907553557,12,31,2020,3,24165.556640625,26474.892578125,26760.720703125,23735.423828125
2021-01-01,23735.423828125,24316.916015625,23649.9609375,24165.556640625,33508045052,-2.470893760432094,28.011397814173943,96.32592722022457,82.31168267609274,80.77147795184739,100.0,100.0,2236.1565335291016,1830.311597503316,405.8449360257855,19861.378955078126,24955.160203735246,14767.597706421006,21823.5615234375,19537.990234375,15254.818115234375,18747.408203125,25144.740234375,23697.918631657078,22480.539925956225,21127.961703721878,17545.667023914877,15022.896721475918,71.66442526338126,24165.556640625,19059.505859375,24165.556640625,15776.826171875,17085724683666.238,21817.73827422523,54.963238708965335,1.6899735090436365,0.12253847486828762,0.2383235025213819,0.5565242064994453,-2.5992324392980812,-1.0847705282442606,-0.7477240167505306,0.5106549689439528,1.5323621051558372,106.25,6.25,3019.7952933352935,2352.8402152102935,20344.690087890627,19378.067822265624,19861.378955078126,5527.982421875,28.47659665709766,2812.589616937661,1.785127703561984,2.349972525243036,2.1939229806067986,2.2831207122376473,882.9965002016542,1761.872234543263,2546.8906243285596,49.39512568637586,0.4372208954428553,1131.780970982143,23682503256.49048,666.955078125,1059.170751953125,19861.378955078126,21979.720458984375,17743.037451171876,1228539187286.0,59982.99960138105,58472567803.57073,-32210716202945.332,-66203.52904718154,12.020866594634668,1,1,2021,4,26474.892578125,26760.720703125,26094.005859375,24167.451171875
2021-01-02,24167.451171875,27321.90625,23972.966796875,26474.892578125,55925382232,-9.276563612989342,35.95235991415085,96.94200124152384,85.37415167379748,83.08072488940405,100.0,100.0,2557.3805302607398,1975.725384054801,581.6551462059388,20396.282275390626,25913.317042562852,14879.2475082184,23352.4765625,20692.658203125,15383.7763671875,19972.31591796875,27609.595703125,25086.40560489104,23368.173848660397,21796.32806302227,17895.832731923118,15249.668916657087,72.66909128674266,26474.892578125,19481.56640625,26474.892578125,15842.5478515625,33094977586968.43,22481.63317298449,58.765665958421636,2.2035787553501263,0.1946290300121445,0.3890650037552006,0.6780873598849182,2.189239942838416,0.4129983224706635,-0.13960958557626624,0.44953886766359813,1.3928590244619128,106.25,6.25,5334.415946932255,1985.4764938072549,20925.780126953126,19866.784423828125,20396.282275390626,7837.318359375,37.76043163321706,3326.676884689823,9.55631178641152,3.672219873629601,3.382829393458475,2.679941850767394,1525.093174959001,2028.468089499401,2758.5173835861133,55.081785788356854,0.49596703220571453,1297.6025390625,24523844803.53418,3348.939453125,1199.8994140625,20396.282275390626,22796.081103515626,17996.483447265626,1258527383870.5,56399.66521311301,62260922712.83819,-32295855228057.332,326.24147907957376,17.95497400494792,1,2,2021,5,26760.720703125,26094.005859375,27639.482421875,26476.65625
2021-01-03,26476.65625,28519.630859375,26413.12890625,26760.720703125,64216240796,-17.029828039889225,39.19788872957937,100.0,87.93263055896595,83.21027707268766,100.0,100.0,2770.37734173239,2134.655775590319,635.721566142071,20942.19091796875,26716.693846355032,15167.687989582468,24144.1591796875,20835.572265625,15369.977294921875,20115.22998046875,28272.55078125,25923.56315400802,24122.073149652533,22416.87714303511,18243.475397460446,15477.610536191103,73.82264256551964,26760.720703125,20230.060546875,26760.720703125,15975.224609375,30989239031868.54,23162.653425138247,61.80744925780561,2.0152487087861854,0.19840437116410148,0.3736431735047614,0.6891677370244254,-3.0712563567626185,-0.43733414460340203,-0.25084416615528315,0.46001564593465055,1.5063092846249875,106.25,25.0,5895.709836299622,3789.207883174622,21477.40533203125,20406.97650390625,20942.19091796875,8123.146484375,36.080046771305696,3599.2067938993823,1.0796195835603317,3.7359062313599667,3.269347758266465,2.71309428085337,1575.0031613892834,2119.11709688104,2887.2514641931407,55.238129564520996,0.5066099888359514,1382.1146763392858,-19470452958.713623,2106.501953125,1294.851318359375,20942.19091796875,23531.8935546875,18352.48828125,1291565451884.3,50755.04794661697,62849032805.158356,-32398288340110.668,206.23033703183233,21.76995338560481,1,3,2021,6,26094.005859375,27639.482421875,29844.859375,26784.33203125
2021-01-04,26784.33203125,27294.240234375,23363.98046875,26094.005859375,66241895056,-23.911899959412615,40.00752218667809,87.33885561663539,87.2358243287503,80.47498430772222,0.0,66.66666666666664,2777.4655149728023,2263.2177234668156,514.2477915059867,21448.12998046875,27163.099345635004,15733.1606153025,24144.1591796875,20835.572265625,15262.575439453125,20115.22998046875,28234.41796875,26008.78450669151,24560.28041847975,22876.518232577597,18551.33933714337,15687.83618615514,73.858993421513,26760.720703125,21527.59765625,26760.720703125,17473.498046875,20252997068463.758,23785.805696487434,62.02520701338035,1.6258620412643623,0.11272196024373371,0.2898629640238928,0.6334046310724064,-2.8641132991403797,-1.4575669304303416,-0.8033805120009023,0.6297447587161804,1.1427294299922979,100.0,18.75,4207.641233126338,277.3814675013382,21970.01009765625,20926.249863281253,21448.12998046875,7034.5,29.961703501970394,3490.5877511361214,-2.4913934536604065,2.2342242671528645,2.636002068802308,2.5466510537851517,1392.0364904268627,1997.618656408636,2857.4846825831255,57.558692111412434,0.5808828732226373,1552.171595982143,2847826913.883301,3930.259765625,1473.36904296875,21448.12998046875,24394.868066406252,18501.39189453125,1314528880565.2,46600.05612823216,61848994978.50573,-32522544018833.332,321.82861773680503,13.835136145233198,1,4,2021,0,27639.482421875,29844.859375,32089.447265625,26098.189453125
2021-01-05,26098.189453125,28009.3671875,24633.16796875,27639.482421875,54923202611,-8.916900767730125,41.63390146368755,89.9630728537107,88.03450202869207,85.45990303332006,100.0,66.66666666666664,2929.3083069867716,2396.435840170807,532.8724668159648,21956.42919921875,27982.808746775918,15930.049651661582,24900.5419921875,21274.953125,15240.462158203125,20554.61083984375,27316.099609375,26824.133464283255,25244.54753034536,23471.888756239772,18907.737105172062,15924.502448248602,73.20747884547782,27639.482421875,21527.59765625,27639.482421875,18598.7265625,29485786397645.984,24426.87424280732,63.27590005731415,1.8860588443885555,0.1641727479355688,0.27466879264365374,0.5817944608302461,2.130801241928223,-1.5692053520168519,-0.9898872819239086,0.6325226046067176,1.2205446981956953,93.75,12.5,4315.717063501157,939.5178447511571,22509.21884765625,21403.63955078125,21956.42919921875,8579.9765625,34.41506585891545,3682.229803679358,5.922726356500552,3.1704783952747966,2.5097411870257225,2.373850791957727,1285.3648561134728,2164.473475766252,3013.1897737785844,58.43562352789768,0.5561256074528106,1711.560546875,37187073228.96509,3376.19921875,1556.42099609375,21956.42919921875,25069.27119140625,18843.58720703125,1339020385776.0,44674.34876836127,64036922488.14052,-32646131577808.668,309.27554015052544,18.23201033213524,1,5,2021,1,29844.859375,32089.447265625,33372.28125,27656.708984375
2021-01-06,27656.708984375,29889.705078125,27254.71875,29844.859375,61019450973,-0.39896045441979755,56.58779191444723,91.37238210946695,93.38121048175202,86.92300568410403,100.0,66.66666666666664,3267.0889051446466,2570.566453165575,696.5224519790718,22518.73583984375,29279.868229006806,15757.603450680694,26087.576171875,22685.09619140625,15364.177734375,21969.9921875,27790.58203125,28334.496419641626,26266.839051379724,24268.5100835848,19336.64386085159,16200.153080461501,72.26925799564098,29844.859375,22161.6015625,29844.859375,18637.57421875,44497944179153.0,25215.46451045538,65.59830206641827,2.167129147448371,0.2350164251887108,0.38635345436862023,0.6046721948789338,2.203302741990715,-0.6065896752535727,-0.6321718179366185,0.6226198350629306,1.292082274916114,106.25,6.25,5375.893720659336,2740.9073925343364,23115.63302734375,21921.83865234375,22518.73583984375,10363.29296875,41.195982110045115,4206.01698917395,7.979081950462197,4.409269244654839,3.3796208849489378,2.45082341999876,1499.8241183656658,2495.9132484627976,3380.5661945815277,56.59439223745978,0.5853583471685326,1825.424525669643,53591223227.377686,2634.986328125,1594.8001953125,22518.73583984375,25708.33623046875,19329.13544921875,1375061218674.0,41822.807922534535,67364348946.117004,-32767587943568.668,306.145396311171,24.679060811743508,1,6,2021,2,32089.447265625,33372.28125,32928.05859375,29852.56640625
2021-01-07,29852.56640625,32748.24609375,29653.54296875,32089.447265625,69085552572,-4.878554997190497,64.71697704621016,93.11326144743404,94.22752771844829,89.5782399192115,100.0,100.0,3734.6657398808784,2803.3863105086357,931.2794293722427,23179.3251953125,30949.03490002647,15409.615490598531,27770.02734375,23933.13671875,15403.271484375,23195.2744140625,29501.521484375,30211.971842633313,27560.751987878673,25246.127231339822,19836.75379829368,16514.79256927662,71.95162181435846,32089.447265625,22330.29296875,32089.447265625,18637.57421875,60293751399309.44,26136.119241552253,68.4827934993213,2.2935534039081618,0.21207091477073825,0.4479751012184998,0.6998635953831838,-0.7140506406423324,-0.029880582631565566,-0.1672365079021687,0.5319894894320878,1.3483634454477569,106.25,6.25,7224.349948529758,4129.646823529758,23821.114140625,22537.53625,23179.3251953125,11859.38671875,47.37324887980777,4922.8534563139765,7.520852627991315,4.002177412970798,3.837198643300199,2.751878768582844,2462.0188457633867,3039.0919673427447,3884.854852356984,57.62343889429652,0.6198972043778969,1985.0200892857142,46095315486.657715,3094.703125,1716.826171875,23179.3251953125,26612.9775390625,19745.6728515625,1413996636955.5,41323.520188895614,70242963591.29865,-32890940081006.0,206.28483872530512,33.36066896991916,1,7,2021,3,33372.28125,32928.05859375,31472.685546875,32098.1875
2021-01-08,32098.1875,34261.71875,30048.318359375,33372.28125,72071598504,-6.286573098985723,64.96382288462858,93.67452482220615,94.43610964982548,90.68275360141926,100.0,100.0,4158.280777746026,3074.365203956114,1083.9155737899118,23874.25654296875,32667.263477548036,15081.249608389462,28557.0087890625,24607.41455078125,15403.271484375,23836.69140625,31119.447265625,31792.126546316656,28852.202935016747,26261.896483672346,20367.55879639981,16848.604226320647,71.043336067703,33372.28125,23450.607421875,33372.28125,18637.57421875,64888343466431.18,27180.75385524635,71.10912283168783,2.160358743646481,0.24706212587551613,0.4944847027624155,0.7137143723125123,-1.9512111533469403,-0.6406142006423514,-0.2448090422540985,0.5619992507497878,1.2818040155854367,106.25,12.5,7691.371257475788,3477.9708668507883,24541.70216796875,23206.81091796875,23874.25654296875,11844.68359375,48.6448530510408,5504.386608763471,3.997681772939732,4.585789850846678,4.160848041103322,2.7939058623236903,3016.8974970376553,3433.3764345306845,4396.503467289644,57.621792436043584,0.5957503904718068,2212.9091796875,40986157291.36865,4213.400390625,1876.12431640625,23874.25654296875,27626.50517578125,20122.007910156248,1456445092857.3,41763.81870627787,71582508600.81088,-33025724482372.0,205.9083830280223,35.91232697944063,1,8,2021,4,32928.05859375,31472.685546875,29247.208984375,33364.9453125
2021-01-09,33364.9453125,33894.76953125,31886.201171875,32928.05859375,50702797264,-10.234494344029756,51.85656536960393,87.19386458232253,90.80445937005948,88.63950595943842,65.37177361524091,88.45725787174695,4315.468621824992,3322.5858875298895,992.8827342951022,24559.412109375,33942.735545239324,15176.088673510672,28768.9189453125,24673.7529296875,15403.271484375,23836.69140625,30859.5546875,32360.09257003333,29757.948636957466,27095.166747432053,20860.12741590374,17167.009263299446,69.69835899043996,33372.28125,23741.736328125,33372.28125,18637.57421875,52400961359809.69,28206.373388102544,71.86219722225964,1.7837275974925695,0.2619012493215822,0.4041452317791274,0.7127775769053333,-0.7145757647594673,-1.4300083440249916,-0.6935527941940935,0.6923482118737307,1.3703896766384625,100.0,6.25,6476.727225229013,4468.158865854013,25217.97328125,23900.8509375,24559.412109375,11400.4609375,42.49542123529968,5574.64290609369,-1.3311126468167345,4.817846012215412,3.5260351396841383,2.7912075388008266,2398.261432896585,3539.7224083240153,4691.661717932164,59.35382909614465,0.6527135530828012,2227.760323660714,15145746749.702148,2008.568359375,1930.3861328125,24559.412109375,28420.184375,20698.63984375,1489653081937.7,45389.35650192683,70838078765.14014,-33153631114598.668,295.26778962432365,33.9116045374283,1,9,2021,5,31472.685546875,29247.208984375,27786.228515625,32927.7890625
2021-01-10,32927.7890625,33881.55078125,29440.859375,31472.685546875,65626762864,-21.403012160875605,46.1969238250683,73.931757382508,82.97943971770206,83.08121245252666,0.0,55.12392453841361,4148.32076558765,3487.732863141442,660.5879024462083,25201.16767578125,34634.70566602175,15767.629685540749,29733.1435546875,25422.8896484375,15406.78369140625,23836.69140625,31658.248046875,31916.389058454166,30139.00128360581,27642.35659736242,21276.306166137907,17450.28998178609,66.58094156784374,33372.28125,24165.556640625,33372.28125,19059.505859375,31270620904705.055,29150.813152718256,68.8692170265969,1.329621585789334,0.13868577806530302,0.32562695128543484,0.6886685561907764,0.35877921304142824,-1.6178056780623016,-1.060561116416538,0.7737472792919607,1.1277587629256811,93.75,6.25,5922.889376448475,1482.1979701984746,25830.62138671875,24571.713964843748,25201.16767578125,9311.083984375,32.772566108452644,5093.529537573628,-4.419856830403113,2.749329374834679,2.9599038850547377,2.7229779373456378,1383.6554966714111,3264.394283716466,4716.76899512025,62.83512072874593,0.761072245327315,2418.941964285714,-3082400920.965332,4440.69140625,2074.94755859375,25201.16767578125,29351.062792968747,21051.27255859375,1512470883693.3,45063.672596797165,67999812860.09002,-33279231887020.0,307.1074898992963,25.346867442166293,1,10,2021,6,29247.208984375,27786.228515625,30682.9296875,31464.5546875
